open,high,low,close,volume,av_pr,diff,candle,7_day_SMA,30_day_SMA,7_day_EMA,30_day_EMA,RSI,12_day_EMA,26_day_EMA,MACD,Signal_Line,20_day_SMA,20_day_STD,Upper_Band,Lower_Band,lag_1,lag_2,lag_3
0.31898,0.337,0.3109,0.32679,104736271.2000001,0.32395,0.00781,1,0.29041857142857147,0.3090896666666667,0.297459649528903,0.30906867837150387,65.58433107756376,0.29444977028826536,0.3046567800427469,-0.010207009754481522,-0.016544484248089346,0.2973925,0.028918181109540253,0.3552288622190805,0.2395561377809195,0.31897,0.2706,0.28122
0.32718,0.492,0.32103,0.44819,273416987.7999999,0.4065149999999999,0.1210099999999999,1,0.3145414285714286,0.3129163333333333,0.33514223714667724,0.31804424750882626,79.02688555793479,0.31810211332083993,0.3152888704099508,0.0028132429108891355,-0.01267293881629365,0.303037,0.043862622032647666,0.39076224406529536,0.21531175593470467,0.32679,0.31897,0.2706
0.44877,0.8,0.4185,0.56405,699259999.1399988,0.6092500000000001,0.11528,1,0.35573285714285713,0.32110133333333335,0.3923691778600079,0.3339155863792246,89.23969984425881,0.3559402497330184,0.3337156207499544,0.022224628983063988,-0.0056934252564221225,0.31389000000000006,0.07269070395934564,0.45927140791869137,0.16850859208130878,0.44819,0.32679,0.31897
0.56399,0.63,0.49094,0.57368,384055321.8999995,0.56047,0.0096899999999999,1,0.39764285714285713,0.3293473333333334,0.4376968833950059,0.3493842582257262,92.09175716675645,0.3894386728510155,0.3514907599536615,0.037947912897354,0.0030348423743331012,0.3254475,0.09301779930829294,0.5114830986165859,0.1394119013834141,0.56405,0.44819,0.32679
0.57249,0.59975,0.55501,0.5719,176776991.5999995,0.57738,-0.00059,0,0.43916857142857146,0.33752866666666664,0.4712476625462544,0.3637401125337439,91.6784282730198,0.4175096462585516,0.36781737032746437,0.049692275931087215,0.012366329085683924,0.33729600000000004,0.10815074437780654,0.5535974887556131,0.12099451124438695,0.57368,0.56405,0.44819
0.5719,0.5831,0.48256,0.49358,220968527.30000007,0.5328299999999999,-0.0783199999999999,0,0.47102285714285713,0.34308066666666664,0.47683074690969085,0.37211687946705074,76.24301610404244,0.42921277760338983,0.3771331206735781,0.0520796569298117,0.02030899465450948,0.345417,0.11362521773935468,0.5726674354787094,0.11816656452129062,0.5719,0.57368,0.56405
0.49235,0.549,0.43558,0.5256,381527240.4000006,0.49229,0.0332499999999999,1,0.5005414285714286,0.349842,0.48902306018226815,0.3820190162756282,79.0885312763222,0.44404158104902214,0.3881306672903501,0.05591091375867202,0.027429378475341992,0.35775250000000003,0.11927409666615083,0.5963006933323016,0.11920430666769838,0.49358,0.5719,0.57368
0.52633,0.57299,0.48364,0.513,418985950.3000002,0.528315,-0.0133299999999999,0,0.5271428571428571,0.3556416666666667,0.4950172951367011,0.3904694023223619,76.59853822924418,0.4546505685799418,0.39738024749106493,0.05727032108887686,0.033397566998048966,0.368313,0.12333936798844662,0.6149917359768933,0.12163426402310676,0.5256,0.49358,0.5719
0.51343,0.555,0.50578,0.54305,195704174.7999998,0.53039,0.0296199999999999,1,0.5406942857142857,0.362034,0.5070254713525258,0.40031331184995145,77.60887772194306,0.46825048110610457,0.40817059952876383,0.06007988157734073,0.03873402991390732,0.3811205,0.1276639700428639,0.6364484400857278,0.12579255991427218,0.513,0.5256,0.49358
0.54305,0.55,0.51624,0.54025,169084867.60000008,0.53312,-0.0028,0,0.5372942857142857,0.3685443333333333,0.5153316035143943,0.4093414852789869,77.7423549645539,0.4793273301667038,0.41795425882292947,0.061373071343774344,0.04326183819988073,0.3942935,0.1299049210313369,0.6541033420626738,0.1344836579373262,0.54305,0.513,0.5256
0.54026,0.5968,0.52505,0.56876,216560342.7000002,0.560925,0.0285,1,0.5365914285714286,0.3763303333333334,0.5286887026357958,0.4196265507448587,78.80524875671574,0.4930862024487494,0.42912505446567545,0.06396114798307395,0.04740170015651937,0.4089015,0.13237693551191732,0.6736553710238347,0.14414762897616534,0.54025,0.54305,0.513
0.56875,0.62604,0.55744,0.58257,249779723.5,0.59174,0.01382,1,0.5381157142857143,0.38457266666666673,0.5421590269768468,0.43013903134196463,79.33760392531008,0.5068529405335571,0.44049134672747725,0.06636159380607987,0.051193678886431476,0.42453,0.1335608532703943,0.6916517065407886,0.15740829345921142,0.56876,0.54025,0.54305
0.58257,0.6059,0.532,0.5776,268385710.5000004,0.5689500000000001,-0.00497,0,0.5501185714285713,0.3922596666666667,0.5510192702326351,0.4396526422231282,80.22010473677994,0.5177371035283945,0.45064754326618267,0.06708956026221186,0.05437285516158756,0.44025299999999995,0.1320627775798513,0.7043785551597026,0.17612744484029735,0.58257,0.56876,0.54025
0.57734,0.58038,0.515,0.51692,162916775.6999998,0.54769,-0.0604199999999999,0,0.5488785714285714,0.3980726666666667,0.5424944526744764,0.4446376330474426,69.02450744834215,0.5176113952932568,0.4555566141353543,0.06205478115790253,0.05590924036085056,0.452604,0.12673588522676021,0.7060757704535204,0.19913222954647958,0.5776,0.58257,0.56876
0.51692,0.5388,0.50785,0.5293,170746863.19999984,0.523325,0.0123799999999999,1,0.5512071428571429,0.40455166666666664,0.5391958395058573,0.4500997212379302,69.2936491301614,0.5194096421712173,0.4610190871623651,0.05839055500885221,0.05640550329045089,0.4651025000000001,0.1209418857344304,0.7069862714688608,0.22321872853113928,0.51692,0.5776,0.58257
0.52982,0.54999,0.5257,0.5294,121125329.6000002,0.5378449999999999,-0.0004199999999999,0,0.5492571428571429,0.41115966666666665,0.5367468796293929,0.4552158682548379,60.0629476345072,0.5209466202987224,0.46608433996515286,0.054862280333569546,0.056096858699074624,0.477787,0.11308091500290739,0.7039488300058148,0.25162516999418527,0.5293,0.51692,0.5776
0.52921,0.53331,0.51031,0.5211,101220917.59999987,0.52181,-0.0081099999999999,0,0.5465214285714286,0.41923333333333335,0.5328351597220448,0.45946645739968706,42.743706707214045,0.520970217175842,0.4701595740418082,0.05081064313403383,0.055039615586066466,0.48982650000000005,0.10334877909166065,0.6965240581833214,0.28312894181667875,0.5294,0.5293,0.51692
0.52098,0.5226,0.46859,0.48964,141936655.1000001,0.495595,-0.0313399999999999,0,0.5352185714285714,0.425495,0.5220363697915336,0.46141313756744917,36.77701554534584,0.516150183764174,0.4716025685572298,0.04454761520694417,0.05294121551024201,0.5002475000000001,0.0909742157730769,0.6821959315461539,0.31829906845384626,0.5211,0.5294,0.5293
0.4893,0.49149,0.46666,0.48269,98985658.39999998,0.479075,-0.00661,0,0.52095,0.4320213333333333,0.5121997773436502,0.46278583836954923,36.18826443721939,0.5110024631850704,0.4724238597752128,0.03857860340985758,0.05006869309016512,0.5108520000000001,0.07347431843490437,0.6578006368698088,0.36390336313019134,0.48964,0.5211,0.5294
0.4826,0.50449,0.47824,0.49335,119530087.1,0.491365,0.01075,1,0.5089142857142858,0.43923999999999996,0.5074873330077376,0.4647577197650622,49.95495319048925,0.5082866996181364,0.4739739442363081,0.03431275538182832,0.046917505548497766,0.519571,0.05828163599011491,0.6361342719802299,0.4030077280197702,0.48269,0.48964,0.5211
0.49302,0.49387,0.47108,0.48199,87513820.19999982,0.482475,-0.01103,0,0.5039242857142857,0.44608633333333336,0.5011129997558033,0.4658694797802195,40.70664450411285,0.5042410535230385,0.4745677261447297,0.0296733273783088,0.043468669914459974,0.527331,0.03810076555385108,0.6035325311077021,0.4511294688922978,0.49335,0.48269,0.48964
0.48171,0.48171,0.46066,0.46605,87026618.7000001,0.471185,-0.01566,0,0.4948885714285714,0.4526213333333333,0.49234724981685246,0.4658811262460118,40.13531117367735,0.4983655068271864,0.4739367834673423,0.024428723359844084,0.0396606806035368,0.528224,0.036315729867228676,0.6008554597344574,0.4555925402655427,0.48199,0.49335,0.48269
0.46632,0.46632,0.37713,0.38315,214435572.1,0.421725,-0.08317,0,0.47399571428571424,0.4566216666666667,0.4650479373626394,0.4605436342301401,22.50876831029501,0.4806400442383885,0.46721183654383547,0.013428207694553052,0.034414186021740054,0.5191790000000001,0.04767462923433833,0.6145282584686768,0.4238297415313234,0.46605,0.48199,0.49335
0.38319,0.44953,0.37685,0.42071,182232226.9000004,0.41319,0.03752,1,0.45965428571428574,0.4616486666666667,0.45396345302197955,0.45797372234432465,31.641992751397495,0.47142003743248256,0.4637672560591069,0.007652781373375661,0.029061905092067176,0.5115305,0.05064859799327378,0.6128276959865475,0.4102333040134524,0.38315,0.46605,0.48199
0.42071,0.432,0.417,0.4227,73115932.00000001,0.4245,0.00199,1,0.4500914285714286,0.46642766666666663,0.44614758976648466,0.4556979983221102,25.58015114023941,0.4639246470582545,0.46072523709176566,0.00319940996648882,0.02388940606695151,0.5040705,0.052251254477512096,0.6085730089550242,0.39956799104497576,0.42071,0.38315,0.46605
0.42259,0.43057,0.40321,0.40994,82556004.20000006,0.41689,-0.0126499999999999,0,0.43969857142857144,0.470902,0.4370956923248635,0.45274586939810313,21.03620683869667,0.45561931674159994,0.4569633676775608,-0.00134405093596085,0.01884271466636904,0.49988850000000007,0.05632349993564004,0.6125354998712802,0.38724150012872,0.4227,0.42071,0.38315
0.40951,0.52179,0.39771,0.46168,287232730.0,0.45975,0.0521699999999999,1,0.4351742857142857,0.47694766666666666,0.44324176924364767,0.4533222649208062,33.18928012065663,0.45655172955058454,0.4573127478495933,-0.0007610182990087644,0.01492196807329348,0.4966925,0.056600593345876735,0.6098936866917535,0.3834913133082465,0.40994,0.4227,0.42071
0.46183,0.48896,0.45554,0.48352,126629832.40000008,0.47225,0.0216899999999999,1,0.4353928571428572,0.48369100000000004,0.45331132693273574,0.4552705058936574,44.541413349022676,0.46070069423511,0.45925402578666047,0.0014466684484495396,0.012226908148324693,0.4952185,0.05653738532808963,0.6082932706561792,0.38214372934382074,0.46168,0.40994,0.4227
0.48352,0.49818,0.47201,0.48437,110247010.19999982,0.485095,0.00085,1,0.43801000000000007,0.4908166666666667,0.4610759951995518,0.45714789261019567,42.369484732176225,0.4643421258912469,0.46111446832098196,0.0032276575702649413,0.010427058032712743,0.49228449999999996,0.055436408943752735,0.6031573178875054,0.3814116821124945,0.48352,0.46168,0.40994
0.48383,0.49408,0.456,0.4675,98622485.79999983,0.47504,-0.0163299999999999,0,0.45006,0.49576766666666666,0.46268199639966384,0.4578157705063121,40.05398804550421,0.4648279526772089,0.4615874706675759,0.0032404820096330056,0.008989742828096796,0.488647,0.05450237436643461,0.5976517487328692,0.3796422512671308,0.48437,0.48352,0.46168
0.46848,0.473,0.458,0.46077,54642245.19999991,0.4655,-0.0077099999999999,0,0.45578285714285716,0.5002336666666667,0.4622039972997479,0.4580063659575178,40.25709763896515,0.4642036522653306,0.4615269172847925,0.002676734980538109,0.007727141258585059,0.48324749999999994,0.05140940410336612,0.5860663082067322,0.3804286917932677,0.4675,0.48437,0.48352
0.46103,0.47293,0.45633,0.46788,62948221.80000002,0.46463,0.00685,1,0.4622371428571429,0.50089,0.463622997974811,0.45864337460541993,46.18593563766389,0.46476924422451055,0.4619975160044375,0.002771728220073044,0.0067360586508826556,0.47751299999999997,0.04584247686658299,0.569197953733166,0.385828046266834,0.46077,0.4675,0.48437
0.46772,0.47476,0.4635,0.46458,48975343.89999996,0.46913,-0.00314,0,0.4700428571428571,0.49757433333333334,0.46386224848110824,0.45902638269539286,46.784560207378995,0.464740129728432,0.4621888111152199,0.0025513186132120613,0.005899110643348538,0.47186200000000006,0.03936355509190859,0.5505891101838173,0.3931348898161829,0.46788,0.46077,0.4675
0.46458,0.46901,0.45475,0.46192,41455391.49999998,0.4618799999999999,-0.0026599999999999,0,0.47007714285714286,0.493849,0.4633766863608312,0.4592130676827869,44.25642337633858,0.4643062636163655,0.4621688991807592,0.0021373644356063037,0.005146761401800091,0.469112,0.03794571601921045,0.5450034320384208,0.39322056796157906,0.46458,0.46788,0.46077
0.46163,0.48649,0.444,0.47006,58195282.80000002,0.465245,0.0084299999999999,1,0.46815428571428575,0.4904543333333333,0.4650475147706234,0.4599128697677684,47.79392729021043,0.4651914538292323,0.46275342516736967,0.0024380286618626568,0.004605014853812604,0.46615,0.03521401066860262,0.5365780213372052,0.3957219786627948,0.46192,0.46458,0.46788
0.47005,0.478,0.46,0.46402,36421466.10000001,0.469,-0.00603,0,0.46524714285714286,0.48946900000000004,0.46479063607796756,0.4601778459117834,49.61034972551729,0.46501123016319657,0.4628472455253423,0.002163984637854277,0.004116808810620939,0.462881,0.031913329651945155,0.5267076593038903,0.3990543406961097,0.47006,0.46192,0.46458
0.46401,0.4731,0.45688,0.46351,34586029.49999997,0.46499,-0.0005,0,0.4646771428571429,0.48739933333333335,0.46447047705847566,0.4603928235948942,72.5603593486805,0.4647802716765509,0.462896338449391,0.0018839332271599063,0.003670233693928733,0.4600015,0.028833336750330035,0.5176681735006601,0.40233482649933994,0.46402,0.47006,0.46192
0.46351,0.471,0.45923,0.46657,38006244.60000002,0.465115,0.00306,1,0.4655057142857143,0.4858516666666667,0.4649953577938567,0.46079135110490105,65.96796657381616,0.46505561449554306,0.46316846152721386,0.0018871529683291977,0.003313617548808826,0.458848,0.02803565222693261,0.5149193044538652,0.40277669554613477,0.46351,0.46402,0.47006
0.46657,0.4681,0.4576,0.46012,35912702.99999996,0.46285,-0.00645,0,0.46439714285714284,0.4830873333333333,0.46377651834539246,0.46074803813039134,62.63676887748209,0.4642962891885364,0.4629426495622351,0.0013536396263013062,0.0029216219643073225,0.45771949999999995,0.027474069013488558,0.512667638026977,0.4027713619730228,0.46657,0.46351,0.46402
0.4601,0.46695,0.458,0.46472,36212879.3,0.4624749999999999,0.00462,1,0.4644171428571429,0.48056966666666673,0.4640123887590443,0.4610042937348822,69.57827019299498,0.4643614754672231,0.46307430515021764,0.0012871703170054816,0.0025947316348469544,0.4562880000000001,0.026237935092052765,0.5087638701841056,0.40381212981589454,0.46012,0.46657,0.46351
0.46483,0.46516,0.4343,0.44506,48934076.30000004,0.44973,-0.01977,0,0.46200857142857144,0.47644633333333336,0.45927429156928323,0.45997562962295435,42.29271007234282,0.46139201770303495,0.4617399121761274,-0.00034789447309246935,0.0020062064132590697,0.4544415,0.02562630171790068,0.5056941034358013,0.40318889656419865,0.46472,0.46012,0.46657
0.44554,0.455,0.444,0.44749,28201734.60000001,0.4495,0.00195,1,0.4587842857142857,0.47194366666666665,0.45632821867696244,0.45917010513115086,29.623345775364797,0.4592532457487219,0.4606843631260439,-0.0014311173773219887,0.001318741655142858,0.4535135,0.02551963315917736,0.5045527663183548,0.4024742336816453,0.44506,0.46472,0.46012
0.44734,0.46097,0.4375,0.45418,34928585.50000003,0.449235,0.0068399999999999,1,0.4573785714285714,0.4678296666666667,0.45579116400772185,0.458848162864625,33.98408488063659,0.4584727464027647,0.46020255845004066,-0.0017298120472759582,0.0007090309146590947,0.45706499999999994,0.019427247414528392,0.49591949482905673,0.41821050517094316,0.44749,0.44506,0.46472
0.45418,0.462,0.4485,0.46141,28279669.60000002,0.45525,0.00723,1,0.4570785714285714,0.46597933333333336,0.45719587300579134,0.45901344267981053,46.40113461765747,0.45892463157157015,0.4602919985648524,-0.0013673669932822707,0.0002937513330708216,0.4591,0.017449640925276635,0.4939992818505533,0.4242007181494467,0.45418,0.44749,0.44506
0.46137,0.46899,0.45901,0.463,35704076.70000002,0.4639999999999999,0.00163,1,0.45656857142857143,0.4637693333333333,0.45864690475434355,0.45927063992627437,51.403045174279605,0.45955161132979017,0.4604925912637522,-0.0009409799339620273,4.6805079664251836e-05,0.46111500000000005,0.015207953078640849,0.49153090615728173,0.4306990938427184,0.46141,0.45418,0.44749
0.46281,0.46449,0.45433,0.45713,28318009.19999999,0.45941,-0.00568,0,0.4561414285714286,0.4613603333333333,0.4582676785657577,0.4591325341245793,43.129234309088574,0.4591790557405917,0.4602435104294002,-0.0010644546888085027,-0.00017544687403029906,0.46347449999999996,0.009403274051880713,0.4822810481037614,0.44466795189623853,0.463,0.46141,0.45418
0.45706,0.47959,0.44955,0.46999,50696119.69999996,0.46457,0.0129299999999999,1,0.4568942857142857,0.45965666666666666,0.4611982589243183,0.4598330157939613,53.081216539469196,0.46084227793434684,0.46096547261981496,-0.00012319468546811985,-0.00016499643631786323,0.46389,0.009502876018954217,0.48289575203790847,0.4448842479620916,0.45713,0.463,0.46141
0.46999,0.50644,0.461,0.5022,76939385.09999995,0.48372,0.0322099999999999,1,0.46505714285714284,0.46007533333333334,0.4714486941932387,0.46256636961370573,67.16379751150501,0.4672050044059858,0.46401988205538425,0.0031851223506015325,0.0005050273210660159,0.464824,0.012097543204261903,0.4890190864085238,0.4406289135914762,0.46999,0.45713,0.463
0.5022,0.56878,0.50053,0.55523,165152551.20000008,0.534655,0.05303,1,0.48044857142857145,0.46249333333333337,0.492394020644929,0.4685446683483054,76.24976884669911,0.4807473114204495,0.47077618708831875,0.009971124332130765,0.002398246723278966,0.46836700000000003,0.02330665391775792,0.5149803078355158,0.4217536921644842,0.5022,0.46999,0.45713
0.5546,0.5555,0.52751,0.5409,83021150.99999999,0.541505,-0.0136999999999999,0,0.49283714285714286,0.46407833333333337,0.5045205154836968,0.4732127542613179,72.54281022753929,0.49000157120191884,0.4759705436002951,0.014031027601623725,0.004724802898947918,0.4720370000000001,0.028388015095329695,0.5288130301906595,0.4152609698093407,0.55523,0.5022,0.46999
0.5409,0.5468,0.492,0.49694,91511954.5,0.5194,-0.04396,0,0.49791285714285716,0.4645766666666667,0.5026253866127726,0.47474354430897486,57.81184278169837,0.491069021786239,0.4775238366669399,0.013545185119299086,0.0064888793430181516,0.47384550000000003,0.028781855847958556,0.5314092116959171,0.4162817883040829,0.5409,0.55523,0.5022
